Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-05-22,121.05374145507812,121.59420922544786,119.96333658797323,120.05816006390758,15396500
2019-05-23,119.64096069335938,119.74526073035008,118.27558365203788,119.65992104825969,23603800
2019-05-24,119.69784545898438,120.81669444948346,119.44184088830083,120.33312945663504,14123400
2019-05-28,119.62202453613281,121.3666669004993,119.51772447804383,120.39952945660345,23128400
2019-05-29,118.4652099609375,118.89188662104316,117.6118494067114,118.88240282765877,22763100
2019-05-30,119.21428680419922,119.24273095423015,118.31351439379715,118.7686424963393,16829600
2019-05-31,117.27051544189453,118.16180401359854,116.92917119034898,117.79201561342676,26646800
2019-06-03,113.6295166015625,117.92476404942006,112.8425352697972,117.43170800873158,37983600
2019-06-04,116.77748107910156,116.89125768766186,114.39755481849254,114.994903715483,29382600
2019-06-05,119.30908966064453,119.3470176011016,117.77304062520103,118.4746894386192,24926100
2019-06-06,121.19596862792969,121.33819660686855,119.09101479487788,119.88748713652623,21459000
2019-06-07,124.59046173095703,125.3964180310355,121.61318629744812,122.49499849960736,33885600
2019-06-10,125.72825622558594,127.13155391397021,125.15934432779284,125.53860928096786,26477100
2019-06-11,125.25419616699219,127.28329450888192,124.47668402845692,126.94195018650638,23913700
2019-06-12,124.67578125,125.13090209438012,123.93620445237077,124.59043433640372,17092500
2019-06-13,125.46273803710938,126.10749119782871,124.74211454215585,125.14034698872258,17200800
2019-06-14,125.58599853515625,126.8565518156762,124.81797773824536,125.4058426508383,17821700
2019-06-17,125.96531677246094,126.79970267124831,125.66189319615103,125.75671668075599,14517800
2019-06-18,128.1555938720703,128.23144976058668,126.64799606638962,127.23586111735234,25934500
2019-06-19,128.65814208984375,128.88569531498078,126.87556466342696,128.00389763150852,23744400
2019-06-20,129.85281372070312,130.5260256346186,128.68656027313457,130.32690213477508,33042600
2019-06-21,129.87179565429688,130.5924049147958,129.3882306270185,129.50200722919416,36727900
2019-06-24,130.6398162841797,131.22768135112753,129.90023943607378,129.90023943607378,20628800
2019-06-25,126.5152359008789,130.45965524847747,125.85151496931934,130.137278577153,33327400
2019-06-26,126.98931884765625,128.70553110297533,126.67643321835342,127.38756585737555,23657700
2019-06-27,127.19793701171875,127.72892827755645,126.59110431879401,127.18846045034103,16557500
2019-06-28,127.01780700683594,127.62463975455663,126.25926245517658,127.59619559982237,30043000
2019-07-01,128.6486358642578,129.61578036095145,127.97543836203401,129.54941550080315,22613500
2019-07-02,129.50198364257812,129.5114602016895,128.32623925145506,129.06581596695904,15237800
2019-07-03,130.33642578125,130.60191420213036,129.22704588281601,129.7106254457318,13629300
2019-07-05,129.95713806152344,130.21314990406273,128.68658434645613,128.8951844451129,18141100
2019-07-08,129.8623046875,129.99504886465655,128.35469253575667,129.33131351084356,16779700
2019-07-09,129.3882598876953,129.87182502433018,128.76245949814307,128.95209203399781,19953100
2019-07-10,130.70619201660156,131.39835710554158,129.9192034500396,130.02350348821122,24204400
2019-07-11,131.2277069091797,132.0052190880201,130.72517419574754,131.03807437981493,22327900
2019-07-12,131.70176696777344,131.91985807398322,130.85789009687673,131.65436969671444,18936800
2019-07-15,131.70176696777344,132.30859961124938,131.2845812806593,132.21379060109996,16651500
2019-07-16,129.9761199951172,131.84403005954957,129.44514312832038,131.75869759196462,22726100
2019-07-17,129.20806884765625,130.7820314893076,129.16065710955138,130.56395485566256,20211000
2019-07-18,129.3502960205078,129.53992851431775,127.69098638061503,128.52538671501702,30381800
2019-07-19,129.5399169921875,133.38003613940896,129.3787286633846,132.95335944928004,48992400
2019-07-22,131.25611877441406,131.97674246396542,130.21313288547918,130.28898877217043,25074900
2019-07-23,132.07154846191406,132.73528383833082,130.87685082681915,132.51719274355128,18034600
2019-07-24,133.42742919921875,133.44639678466723,131.65434336254302,131.70174062412138,20738300
2019-07-25,132.92495727539062,133.32318994313118,132.10004778278767,133.15251053236514,18356900
2019-07-26,134.0153045654297,134.33768120299953,133.02920706579556,133.09557191798714,19037600
2019-07-29,133.7213897705078,134.1765106407198,132.14741261215315,134.16703408001825,16605900
2019-07-30,133.07666015625,133.90156959346206,132.55515986397577,132.87753660173286,16846500
2019-07-31,129.20806884765625,133.20937648078439,128.0797360337035,133.05766470606125,38598800
2019-08-01,130.9052734375,133.63602697475037,129.83382913222613,129.90020844615879,40557500
2019-08-02,129.805419921875,131.15184393575143,128.2504102875729,130.93375281816128,30791600
2019-08-05,125.3584976196289,126.98934888022251,124.00259687718471,126.39200716043536,42749600
2019-08-06,127.70991516113281,128.64860078404965,126.30661777174359,126.86603852229388,32696700
2019-08-07,128.2693634033203,128.62018420885127,124.9981561569602,126.85657468510476,33414500
2019-08-08,131.69224548339844,131.7870689292325,128.88563642221243,129.52092746685292,27496500
2019-08-09,130.5734405517578,132.15689415718393,129.38821948769362,131.4267939306718,23466700
2019-08-12,128.7529296875,130.7156627359224,128.23144398797666,129.96660938109434,20484300
2019-08-13,131.4173126220703,131.60694509186237,128.00387029369315,128.999458845139,25154600
2019-08-14,127.45976257324219,130.25668767472112,127.16485126949057,129.7239428013364,32527300
2019-08-15,127.17438507080078,128.03059480412708,125.81398374553069,127.84983893210668,28074400
2019-08-16,129.505126953125,129.8190689754021,128.1637422714522,128.315959224594,24449100
2019-08-19,131.6741943359375,131.80738056779748,130.22816202130744,131.14144940849764,24355700
2019-08-20,130.5801544189453,131.95960091086593,130.56113818263162,131.48393371122734,21170800
2019-08-21,132.03567504882812,132.70162064122573,131.28412737345974,131.80736411768265,14970300
2019-08-22,131.07484436035156,132.42573738281877,129.65735096622404,131.912023225738,18697000
2019-08-23,126.89844512939453,131.6170682848119,126.33716153802384,130.51351733092002,38508600
2019-08-26,128.85826110839844,128.96290848890877,127.38368966164866,128.42065534714663,20312600
2019-08-27,129.1341094970703,130.06641294826667,128.10666681941788,129.7524709204111,23102100
2019-08-28,128.96286010742188,129.15312404163978,127.05068361678919,128.31595982783944,17393300
2019-08-29,131.3982696533203,131.70270355257622,130.2471634477512,130.57061357855514,20168700
2019-08-30,131.1509552001953,132.40670900457172,129.63833705456977,132.37817013512296,23940100
2019-09-03,129.41949462890625,130.5230457545088,129.09604449367333,129.9617620758033,18869300
2019-09-04,130.93211364746094,130.98919136948132,129.83807074931462,130.61817166014274,17995900
2019-09-05,133.23440551757812,133.54834765840073,132.00717582925213,132.34014872545546,26101800
2019-09-06,132.3306427001953,133.35807124760413,131.4744328890702,133.21537687052327,20824500
2019-09-09,130.8275146484375,132.94898635907353,129.81910247700185,132.79676936665004,25773900
2019-09-10,129.45753479003906,130.22811302130395,127.96393341540062,130.1424964436534,28903400
2019-09-11,129.49562072753906,129.63832958276805,128.51574755637984,129.29584865291176,24726100
2019-09-12,130.8275146484375,131.68370982744966,130.2091385602964,131.14145675173165,27010000
2019-09-13,130.63723754882812,131.34121566473092,129.92373679922292,131.07484321284176,23363100
2019-09-16,129.6953887939453,130.04737779072505,129.0579966436813,129.21972171020732,16731400
2019-09-17,130.7038116455078,130.82748974283373,129.79052438104063,130.29474488698148,17814200
2019-09-18,131.77882385253906,131.92151818299038,129.88566347670312,130.67527264302035,23982100
2019-09-19,134.2047119140625,135.44143466297538,133.25337778954074,133.47218057364287,35772100
2019-09-20,132.65402221679688,134.7564623376227,131.52193237502652,134.1476091264444,39167300
2019-09-23,132.36862182617188,132.83478074597855,131.70269088088082,132.45423840852231,17139300
2019-09-24,130.6943359375,133.84325075406426,130.21866869593532,133.52930863268608,29773200
2019-09-25,132.5779571533203,133.14876357650655,129.4100119886785,130.80847466089543,21382000
2019-09-26,132.74917602539062,133.3580293700971,131.70271705091227,132.6540513092792,17456600
2019-09-27,131.02725219726562,133.5292657291764,129.99980954366205,133.3294791647781,22477700
2019-09-30,132.2639923095703,132.44474812967823,131.07482456276327,131.3316888606118,17280900
2019-10-01,130.39935302734375,133.42458805613256,130.3327526822828,132.86330450292272,21466600
2019-10-02,128.09716796875,129.7334642573651,127.07924773448734,129.61930877739076,30521700
2019-10-03,129.64784240722656,130.09497070733468,126.73676165585712,128.38256599587913,24132900
2019-10-04,131.3982696533203,131.52194773941892,129.7810044830933,130.09494649812325,22897700
2019-10-07,130.4469757080078,131.45538790681408,130.35185097231977,130.46600646163014,15303700
2019-10-08,129.06753540039062,131.05582079854824,129.01996577748224,130.40892037886877,25550500
2019-10-09,131.51246643066406,131.95007210478525,130.30426773555422,130.77042679523225,19749900
2019-10-10,132.3306427001953,132.87289584931588,131.52200252016826,131.75032803971095,17654600
2019-10-11,132.88233947753906,134.1666463128101,132.71110630814627,133.30092880210756,25446000
2019-10-14,132.7586669921875,133.46264488508962,132.7301281325404,132.89185317594237,13304300
2019-10-15,134.68043518066406,134.88971542048472,133.00607713239657,133.24391076277885,19695700
2019-10-16,133.5768585205078,134.1286341811286,132.73967965388178,133.93835569965174,20751600
2019-10-17,132.89193725585938,134.5377421070223,132.2545447934577,134.0906136680486,21460600
2019-10-18,130.7228240966797,133.18677596820183,129.91418429324725,132.95845055499342,32273500
2019-10-21,131.6931610107422,131.75976135971325,130.34226844849334,131.71219175562035,20078200
2019-10-22,129.73341369628906,133.1962688959662,129.62876637502663,132.20688791728912,27431000
2019-10-23,130.5611114501953,130.76088350406198,129.01043205168824,130.2186305559302,29844600
2019-10-24,133.1297149658203,133.58635133338677,131.92151642467127,132.60647823412518,37029300
2019-10-25,133.8812713623047,134.27132190741148,132.42573105125672,132.55891727199938,25959700
2019-10-28,137.17288208007812,138.58085264652038,136.52596726876703,137.37265413512725,35280100
2019-10-29,135.87905883789062,137.46778513172416,135.70781114189396,137.06822652934153,20589500
2019-10-30,137.5724639892578,137.94348381334873,135.84102846602647,136.5355130086204,18496600
2019-10-31,136.39283752441406,137.87691718399586,136.03134024593518,137.84837830717422,24605100
2019-11-01,136.72576904296875,137.39170016085936,136.01226830604102,137.23948318642448,33128400
2019-11-04,137.515380859375,137.94347840635965,137.14436104982698,137.78175331155256,16912000
2019-11-05,137.42971801757812,137.9624627427013,136.90648140675893,137.91489313877136,18250200
2019-11-06,137.04920959472656,137.48682973641874,136.23106155990013,137.34412088933692,16575800
2019-11-07,137.23947143554688,137.829308531926,136.77332695104104,136.83991279902398,17786700
2019-11-08,138.8567352294922,138.88527409193688,136.7637885421695,136.97308321090176,16732700
2019-11-11,138.9994659423828,139.29437727567947,137.68661986129652,138.26693440998721,14362600
2019-11-12,139.91275024414062,140.38841742057483,138.95189325736897,139.16118797629684,18641600
2019-11-13,140.14111328125,140.2838221969435,139.16123969492688,139.5988600470184,16919200
2019-11-14,140.8545379638672,141.18751073712227,139.84612604423668,139.8651567925904,19729800
2019-11-15,142.67161560058594,142.69064635238755,141.05435008649928,141.6822197338482,23485700
2019-11-18,143.02357482910156,143.2233613908086,141.7297597845337,142.76672505631623,21534000
2019-11-19,143.07115173339844,143.96540821634284,142.89039591030863,143.53731072367168,23935700
2019-11-20,142.822998046875,143.98757656343753,141.71570606138835,143.4816547809841,25696800
2019-11-21,142.68936157226562,142.994831481928,141.75388546373685,142.61299409485005,18576100
2019-11-22,142.7943572998047,143.47210952165918,142.05934767999807,143.2525621394836,15901800
2019-11-25,144.35983276367188,144.4743912394725,143.1093465253457,143.18571398734477,22420900
2019-11-26,145.12347412109375,145.49575634687375,144.4457366522748,144.48391309555387,24620100
2019-11-27,145.40036010742188,145.57217601220702,144.63669987751504,145.40990058026304,15184400
2019-11-29,144.5030517578125,145.38125587154013,144.40758877270028,145.19034446692223,11977300
2019-12-02,142.75616455078125,144.93258631120233,141.58204573503937,144.91349080366052,27418400
2019-12-03,142.52708435058594,142.64162828246384,139.98792037950923,140.78977159947496,24066000
2019-12-04,143.04254150390625,143.35753727325195,142.42206130514742,143.3193608230783,17574700
2019-12-05,143.1188507080078,143.49114745295842,142.68929658808062,143.23340915476197,17869100
2019-12-06,144.85618591308594,144.97072980108575,143.4434245538835,144.13071701308493,16403500
2019-12-09,144.48394775390625,145.29533938284135,144.05439347736646,144.2071284183246,16687400
2019-12-10,144.26437377929688,144.98984276667238,143.91117247275625,144.41709412648967,16476100
2019-12-11,144.80850219726562,144.97077761398594,143.50074382595085,144.65576725249142,18856600
2019-12-12,146.2785186767578,146.46943003332288,144.15936911799892,144.76073916289877,24612100
2019-12-13,147.50994873046875,147.853595090369,145.88717991756462,146.04945534229435,23845400
2019-12-16,148.4644775390625,148.81766426957353,147.78674005264386,148.0635593290115,24144200
2019-12-17,147.6626434326172,148.6363102811984,147.43354106659726,148.3881124099428,25425600
2019-12-18,147.35719299316406,148.41676790626772,147.17582208357624,147.29038056445546,24129200
2019-12-19,148.63632202148438,148.69359397611237,146.7653556318805,147.0039984865665,24958900
2019-12-20,150.25909423828125,151.290033143907,149.18996431822254,150.2018222822361,53477500
2019-12-23,150.25909423828125,150.93683180562138,150.12545481897445,150.93683180562138,17718200
2019-12-24,150.23043823242188,150.54544851427923,149.98224036850874,150.3258866245711,8989200
2019-12-26,151.46182250976562,151.51909445578954,150.24951291171982,150.40224781151807,14520600
2019-12-27,151.73870849609375,152.3019022463941,151.03232026590922,152.20643925980463,18412800
2019-12-30,150.43092346191406,151.79596831979984,149.6099913659731,151.7673323392349,16348400
2019-12-31,150.535888671875,150.6027156532875,149.34267456609666,149.64814436866482,18369400
2020-01-02,153.32325744628906,153.42826088554256,151.1372952944172,151.5668495220527,22622100
2020-01-03,151.41409301757812,152.6836745782892,150.87953542687913,151.12773328370503,21116200
